date_id,date,year,month,day,weekday
666,27-10-2020,2020,10,27,Tuesday
667,28-10-2020,2020,10,28,Wednesday
668,29-10-2020,2020,10,29,Thursday
669,30-10-2020,2020,10,30,Friday
670,31-10-2020,2020,10,31,Saturday
671,01-11-2020,2020,11,1,Sunday
672,02-11-2020,2020,11,2,Monday
673,03-11-2020,2020,11,3,Tuesday
674,04-11-2020,2020,11,4,Wednesday
675,05-11-2020,2020,11,5,Thursday
676,06-11-2020,2020,11,6,Friday
677,07-11-2020,2020,11,7,Saturday
678,08-11-2020,2020,11,8,Sunday
679,09-11-2020,2020,11,9,Monday
680,10-11-2020,2020,11,10,Tuesday
681,11-11-2020,2020,11,11,Wednesday
682,12-11-2020,2020,11,12,Thursday
683,13-11-2020,2020,11,13,Friday
684,14-11-2020,2020,11,14,Saturday
685,15-11-2020,2020,11,15,Sunday
686,16-11-2020,2020,11,16,Monday
687,17-11-2020,2020,11,17,Tuesday
688,18-11-2020,2020,11,18,Wednesday
689,19-11-2020,2020,11,19,Thursday
690,20-11-2020,2020,11,20,Friday
691,21-11-2020,2020,11,21,Saturday
692,22-11-2020,2020,11,22,Sunday
693,23-11-2020,2020,11,23,Monday
694,24-11-2020,2020,11,24,Tuesday
695,25-11-2020,2020,11,25,Wednesday
696,26-11-2020,2020,11,26,Thursday
697,27-11-2020,2020,11,27,Friday
698,28-11-2020,2020,11,28,Saturday
699,29-11-2020,2020,11,29,Sunday
700,30-11-2020,2020,11,30,Monday
701,01-12-2020,2020,12,1,Tuesday
702,02-12-2020,2020,12,2,Wednesday
703,03-12-2020,2020,12,3,Thursday
704,04-12-2020,2020,12,4,Friday
705,05-12-2020,2020,12,5,Saturday
706,06-12-2020,2020,12,6,Sunday
707,07-12-2020,2020,12,7,Monday
708,08-12-2020,2020,12,8,Tuesday
709,09-12-2020,2020,12,9,Wednesday
710,10-12-2020,2020,12,10,Thursday
711,11-12-2020,2020,12,11,Friday
712,12-12-2020,2020,12,12,Saturday
713,13-12-2020,2020,12,13,Sunday
714,14-12-2020,2020,12,14,Monday
715,15-12-2020,2020,12,15,Tuesday
716,16-12-2020,2020,12,16,Wednesday
717,17-12-2020,2020,12,17,Thursday
718,18-12-2020,2020,12,18,Friday
719,19-12-2020,2020,12,19,Saturday
720,20-12-2020,2020,12,20,Sunday
721,21-12-2020,2020,12,21,Monday
722,22-12-2020,2020,12,22,Tuesday
723,23-12-2020,2020,12,23,Wednesday
724,24-12-2020,2020,12,24,Thursday
725,25-12-2020,2020,12,25,Friday
726,26-12-2020,2020,12,26,Saturday
727,27-12-2020,2020,12,27,Sunday
728,28-12-2020,2020,12,28,Monday
729,29-12-2020,2020,12,29,Tuesday
730,30-12-2020,2020,12,30,Wednesday
731,31-12-2020,2020,12,31,Thursday
732,01-01-2021,2021,1,1,Friday
733,02-01-2021,2021,1,2,Saturday
734,03-01-2021,2021,1,3,Sunday
735,04-01-2021,2021,1,4,Monday
736,05-01-2021,2021,1,5,Tuesday
737,06-01-2021,2021,1,6,Wednesday
738,07-01-2021,2021,1,7,Thursday
739,08-01-2021,2021,1,8,Friday
740,09-01-2021,2021,1,9,Saturday
741,10-01-2021,2021,1,10,Sunday
742,11-01-2021,2021,1,11,Monday
743,12-01-2021,2021,1,12,Tuesday
744,13-01-2021,2021,1,13,Wednesday
745,14-01-2021,2021,1,14,Thursday
746,15-01-2021,2021,1,15,Friday
747,16-01-2021,2021,1,16,Saturday
748,17-01-2021,2021,1,17,Sunday
749,18-01-2021,2021,1,18,Monday
750,19-01-2021,2021,1,19,Tuesday
751,20-01-2021,2021,1,20,Wednesday
752,21-01-2021,2021,1,21,Thursday
753,22-01-2021,2021,1,22,Friday
754,23-01-2021,2021,1,23,Saturday
755,24-01-2021,2021,1,24,Sunday
756,25-01-2021,2021,1,25,Monday
757,26-01-2021,2021,1,26,Tuesday
758,27-01-2021,2021,1,27,Wednesday
759,28-01-2021,2021,1,28,Thursday
760,29-01-2021,2021,1,29,Friday
761,30-01-2021,2021,1,30,Saturday
762,31-01-2021,2021,1,31,Sunday
763,01-02-2021,2021,2,1,Monday
764,02-02-2021,2021,2,2,Tuesday
765,03-02-2021,2021,2,3,Wednesday
766,04-02-2021,2021,2,4,Thursday
767,05-02-2021,2021,2,5,Friday
768,06-02-2021,2021,2,6,Saturday
769,07-02-2021,2021,2,7,Sunday
770,08-02-2021,2021,2,8,Monday
771,09-02-2021,2021,2,9,Tuesday
772,10-02-2021,2021,2,10,Wednesday
773,11-02-2021,2021,2,11,Thursday
774,12-02-2021,2021,2,12,Friday
775,13-02-2021,2021,2,13,Saturday
776,14-02-2021,2021,2,14,Sunday
777,15-02-2021,2021,2,15,Monday
778,16-02-2021,2021,2,16,Tuesday
779,17-02-2021,2021,2,17,Wednesday
780,18-02-2021,2021,2,18,Thursday
781,19-02-2021,2021,2,19,Friday
782,20-02-2021,2021,2,20,Saturday
783,21-02-2021,2021,2,21,Sunday
784,22-02-2021,2021,2,22,Monday
785,23-02-2021,2021,2,23,Tuesday
786,24-02-2021,2021,2,24,Wednesday
787,25-02-2021,2021,2,25,Thursday
788,26-02-2021,2021,2,26,Friday
789,27-02-2021,2021,2,27,Saturday
790,28-02-2021,2021,2,28,Sunday
791,01-03-2021,2021,3,1,Monday
792,02-03-2021,2021,3,2,Tuesday
793,03-03-2021,2021,3,3,Wednesday
794,04-03-2021,2021,3,4,Thursday
795,05-03-2021,2021,3,5,Friday
796,06-03-2021,2021,3,6,Saturday
797,07-03-2021,2021,3,7,Sunday
798,08-03-2021,2021,3,8,Monday
799,09-03-2021,2021,3,9,Tuesday
800,10-03-2021,2021,3,10,Wednesday
801,11-03-2021,2021,3,11,Thursday
802,12-03-2021,2021,3,12,Friday
803,13-03-2021,2021,3,13,Saturday
804,14-03-2021,2021,3,14,Sunday
805,15-03-2021,2021,3,15,Monday
806,16-03-2021,2021,3,16,Tuesday
807,17-03-2021,2021,3,17,Wednesday
808,18-03-2021,2021,3,18,Thursday
809,19-03-2021,2021,3,19,Friday
810,20-03-2021,2021,3,20,Saturday
811,21-03-2021,2021,3,21,Sunday
812,22-03-2021,2021,3,22,Monday
813,23-03-2021,2021,3,23,Tuesday
814,24-03-2021,2021,3,24,Wednesday
815,25-03-2021,2021,3,25,Thursday
816,26-03-2021,2021,3,26,Friday
817,27-03-2021,2021,3,27,Saturday
818,28-03-2021,2021,3,28,Sunday
819,29-03-2021,2021,3,29,Monday
820,30-03-2021,2021,3,30,Tuesday
821,31-03-2021,2021,3,31,Wednesday
822,01-04-2021,2021,4,1,Thursday
823,02-04-2021,2021,4,2,Friday
824,03-04-2021,2021,4,3,Saturday
825,04-04-2021,2021,4,4,Sunday
826,05-04-2021,2021,4,5,Monday
827,06-04-2021,2021,4,6,Tuesday
828,07-04-2021,2021,4,7,Wednesday
829,08-04-2021,2021,4,8,Thursday
830,09-04-2021,2021,4,9,Friday
831,10-04-2021,2021,4,10,Saturday
832,11-04-2021,2021,4,11,Sunday
833,12-04-2021,2021,4,12,Monday
834,13-04-2021,2021,4,13,Tuesday
835,14-04-2021,2021,4,14,Wednesday
836,15-04-2021,2021,4,15,Thursday
837,16-04-2021,2021,4,16,Friday
838,17-04-2021,2021,4,17,Saturday
839,18-04-2021,2021,4,18,Sunday
840,19-04-2021,2021,4,19,Monday
841,20-04-2021,2021,4,20,Tuesday
842,21-04-2021,2021,4,21,Wednesday
843,22-04-2021,2021,4,22,Thursday
844,23-04-2021,2021,4,23,Friday
845,24-04-2021,2021,4,24,Saturday
846,25-04-2021,2021,4,25,Sunday
847,26-04-2021,2021,4,26,Monday
848,27-04-2021,2021,4,27,Tuesday
849,28-04-2021,2021,4,28,Wednesday
850,29-04-2021,2021,4,29,Thursday
851,30-04-2021,2021,4,30,Friday
852,01-05-2021,2021,5,1,Saturday
853,02-05-2021,2021,5,2,Sunday
854,03-05-2021,2021,5,3,Monday
855,04-05-2021,2021,5,4,Tuesday
856,05-05-2021,2021,5,5,Wednesday
857,06-05-2021,2021,5,6,Thursday
858,07-05-2021,2021,5,7,Friday
859,08-05-2021,2021,5,8,Saturday
860,09-05-2021,2021,5,9,Sunday
861,10-05-2021,2021,5,10,Monday
862,11-05-2021,2021,5,11,Tuesday
863,12-05-2021,2021,5,12,Wednesday
864,13-05-2021,2021,5,13,Thursday
865,14-05-2021,2021,5,14,Friday
866,15-05-2021,2021,5,15,Saturday
867,16-05-2021,2021,5,16,Sunday
868,17-05-2021,2021,5,17,Monday
869,18-05-2021,2021,5,18,Tuesday
870,19-05-2021,2021,5,19,Wednesday
871,20-05-2021,2021,5,20,Thursday
872,21-05-2021,2021,5,21,Friday
873,22-05-2021,2021,5,22,Saturday
874,23-05-2021,2021,5,23,Sunday
875,24-05-2021,2021,5,24,Monday
876,25-05-2021,2021,5,25,Tuesday
877,26-05-2021,2021,5,26,Wednesday
878,27-05-2021,2021,5,27,Thursday
879,28-05-2021,2021,5,28,Friday
880,29-05-2021,2021,5,29,Saturday
881,30-05-2021,2021,5,30,Sunday
882,31-05-2021,2021,5,31,Monday
883,01-06-2021,2021,6,1,Tuesday
884,02-06-2021,2021,6,2,Wednesday
885,03-06-2021,2021,6,3,Thursday
886,04-06-2021,2021,6,4,Friday
887,05-06-2021,2021,6,5,Saturday
888,06-06-2021,2021,6,6,Sunday
889,07-06-2021,2021,6,7,Monday
890,08-06-2021,2021,6,8,Tuesday
891,09-06-2021,2021,6,9,Wednesday
892,10-06-2021,2021,6,10,Thursday
893,11-06-2021,2021,6,11,Friday
894,12-06-2021,2021,6,12,Saturday
895,13-06-2021,2021,6,13,Sunday
896,14-06-2021,2021,6,14,Monday
897,15-06-2021,2021,6,15,Tuesday
898,16-06-2021,2021,6,16,Wednesday
899,17-06-2021,2021,6,17,Thursday
900,18-06-2021,2021,6,18,Friday
901,19-06-2021,2021,6,19,Saturday
902,20-06-2021,2021,6,20,Sunday
903,21-06-2021,2021,6,21,Monday
904,22-06-2021,2021,6,22,Tuesday
905,23-06-2021,2021,6,23,Wednesday
906,24-06-2021,2021,6,24,Thursday
907,25-06-2021,2021,6,25,Friday
908,26-06-2021,2021,6,26,Saturday
909,27-06-2021,2021,6,27,Sunday
910,28-06-2021,2021,6,28,Monday
911,29-06-2021,2021,6,29,Tuesday
912,30-06-2021,2021,6,30,Wednesday
913,01-07-2021,2021,7,1,Thursday
914,02-07-2021,2021,7,2,Friday
915,03-07-2021,2021,7,3,Saturday
916,04-07-2021,2021,7,4,Sunday
917,05-07-2021,2021,7,5,Monday
918,06-07-2021,2021,7,6,Tuesday
919,07-07-2021,2021,7,7,Wednesday
920,08-07-2021,2021,7,8,Thursday
921,09-07-2021,2021,7,9,Friday
922,10-07-2021,2021,7,10,Saturday
923,11-07-2021,2021,7,11,Sunday
924,12-07-2021,2021,7,12,Monday
925,13-07-2021,2021,7,13,Tuesday
926,14-07-2021,2021,7,14,Wednesday
927,15-07-2021,2021,7,15,Thursday
928,16-07-2021,2021,7,16,Friday
929,17-07-2021,2021,7,17,Saturday
930,18-07-2021,2021,7,18,Sunday
931,19-07-2021,2021,7,19,Monday
932,20-07-2021,2021,7,20,Tuesday
933,21-07-2021,2021,7,21,Wednesday
934,22-07-2021,2021,7,22,Thursday
935,23-07-2021,2021,7,23,Friday
936,24-07-2021,2021,7,24,Saturday
937,25-07-2021,2021,7,25,Sunday
938,26-07-2021,2021,7,26,Monday
939,27-07-2021,2021,7,27,Tuesday
940,28-07-2021,2021,7,28,Wednesday
941,29-07-2021,2021,7,29,Thursday
942,30-07-2021,2021,7,30,Friday
943,31-07-2021,2021,7,31,Saturday
944,01-08-2021,2021,8,1,Sunday
945,02-08-2021,2021,8,2,Monday
946,03-08-2021,2021,8,3,Tuesday
947,04-08-2021,2021,8,4,Wednesday
948,05-08-2021,2021,8,5,Thursday
949,06-08-2021,2021,8,6,Friday
950,07-08-2021,2021,8,7,Saturday
951,08-08-2021,2021,8,8,Sunday
952,09-08-2021,2021,8,9,Monday
953,10-08-2021,2021,8,10,Tuesday
954,11-08-2021,2021,8,11,Wednesday
955,12-08-2021,2021,8,12,Thursday
956,13-08-2021,2021,8,13,Friday
957,14-08-2021,2021,8,14,Saturday
958,15-08-2021,2021,8,15,Sunday
959,16-08-2021,2021,8,16,Monday
960,17-08-2021,2021,8,17,Tuesday
961,18-08-2021,2021,8,18,Wednesday
962,19-08-2021,2021,8,19,Thursday
963,20-08-2021,2021,8,20,Friday
964,21-08-2021,2021,8,21,Saturday
965,22-08-2021,2021,8,22,Sunday
966,23-08-2021,2021,8,23,Monday
967,24-08-2021,2021,8,24,Tuesday
968,25-08-2021,2021,8,25,Wednesday
969,26-08-2021,2021,8,26,Thursday
970,27-08-2021,2021,8,27,Friday
971,28-08-2021,2021,8,28,Saturday
972,29-08-2021,2021,8,29,Sunday
973,30-08-2021,2021,8,30,Monday
974,31-08-2021,2021,8,31,Tuesday
975,01-09-2021,2021,9,1,Wednesday
976,02-09-2021,2021,9,2,Thursday
977,03-09-2021,2021,9,3,Friday
978,04-09-2021,2021,9,4,Saturday
979,05-09-2021,2021,9,5,Sunday
980,06-09-2021,2021,9,6,Monday
981,07-09-2021,2021,9,7,Tuesday
982,08-09-2021,2021,9,8,Wednesday
983,09-09-2021,2021,9,9,Thursday
984,10-09-2021,2021,9,10,Friday
985,11-09-2021,2021,9,11,Saturday
986,12-09-2021,2021,9,12,Sunday
987,13-09-2021,2021,9,13,Monday
988,14-09-2021,2021,9,14,Tuesday
989,15-09-2021,2021,9,15,Wednesday
990,16-09-2021,2021,9,16,Thursday
991,17-09-2021,2021,9,17,Friday
992,18-09-2021,2021,9,18,Saturday
993,19-09-2021,2021,9,19,Sunday
994,20-09-2021,2021,9,20,Monday
995,21-09-2021,2021,9,21,Tuesday
996,22-09-2021,2021,9,22,Wednesday
997,23-09-2021,2021,9,23,Thursday
998,24-09-2021,2021,9,24,Friday
999,25-09-2021,2021,9,25,Saturday
1000,26-09-2021,2021,9,26,Sunday
1001,27-09-2021,2021,9,27,Monday
1002,28-09-2021,2021,9,28,Tuesday
1003,29-09-2021,2021,9,29,Wednesday
1004,30-09-2021,2021,9,30,Thursday
1005,01-10-2021,2021,10,1,Friday
1006,02-10-2021,2021,10,2,Saturday
1007,03-10-2021,2021,10,3,Sunday
1008,04-10-2021,2021,10,4,Monday
1009,05-10-2021,2021,10,5,Tuesday
1010,06-10-2021,2021,10,6,Wednesday
1011,07-10-2021,2021,10,7,Thursday
1012,08-10-2021,2021,10,8,Friday
1013,09-10-2021,2021,10,9,Saturday
1014,10-10-2021,2021,10,10,Sunday
1015,11-10-2021,2021,10,11,Monday
1016,12-10-2021,2021,10,12,Tuesday
1017,13-10-2021,2021,10,13,Wednesday
1018,14-10-2021,2021,10,14,Thursday
1019,15-10-2021,2021,10,15,Friday
1020,16-10-2021,2021,10,16,Saturday
1021,17-10-2021,2021,10,17,Sunday
1022,18-10-2021,2021,10,18,Monday
1023,19-10-2021,2021,10,19,Tuesday
1024,20-10-2021,2021,10,20,Wednesday
1025,21-10-2021,2021,10,21,Thursday
1026,22-10-2021,2021,10,22,Friday
1027,23-10-2021,2021,10,23,Saturday
1028,24-10-2021,2021,10,24,Sunday
1029,25-10-2021,2021,10,25,Monday
1030,26-10-2021,2021,10,26,Tuesday
1031,27-10-2021,2021,10,27,Wednesday
1032,28-10-2021,2021,10,28,Thursday
1033,29-10-2021,2021,10,29,Friday
1034,30-10-2021,2021,10,30,Saturday
1035,31-10-2021,2021,10,31,Sunday
1036,01-11-2021,2021,11,1,Monday
1037,02-11-2021,2021,11,2,Tuesday
1038,03-11-2021,2021,11,3,Wednesday
1039,04-11-2021,2021,11,4,Thursday
1040,05-11-2021,2021,11,5,Friday
1041,06-11-2021,2021,11,6,Saturday
1042,07-11-2021,2021,11,7,Sunday
1043,08-11-2021,2021,11,8,Monday
1044,09-11-2021,2021,11,9,Tuesday
1045,10-11-2021,2021,11,10,Wednesday
1046,11-11-2021,2021,11,11,Thursday
1047,12-11-2021,2021,11,12,Friday
1048,13-11-2021,2021,11,13,Saturday
1049,14-11-2021,2021,11,14,Sunday
1050,15-11-2021,2021,11,15,Monday
1051,16-11-2021,2021,11,16,Tuesday
1052,17-11-2021,2021,11,17,Wednesday
1053,18-11-2021,2021,11,18,Thursday
1054,19-11-2021,2021,11,19,Friday
1055,20-11-2021,2021,11,20,Saturday
1056,21-11-2021,2021,11,21,Sunday
1057,22-11-2021,2021,11,22,Monday
1058,23-11-2021,2021,11,23,Tuesday
1059,24-11-2021,2021,11,24,Wednesday
1060,25-11-2021,2021,11,25,Thursday
1061,26-11-2021,2021,11,26,Friday
1062,27-11-2021,2021,11,27,Saturday
1063,28-11-2021,2021,11,28,Sunday
1064,29-11-2021,2021,11,29,Monday
1065,30-11-2021,2021,11,30,Tuesday
1066,01-12-2021,2021,12,1,Wednesday
1067,02-12-2021,2021,12,2,Thursday
1068,03-12-2021,2021,12,3,Friday
1069,04-12-2021,2021,12,4,Saturday
1070,05-12-2021,2021,12,5,Sunday
1071,06-12-2021,2021,12,6,Monday
1072,07-12-2021,2021,12,7,Tuesday
1073,08-12-2021,2021,12,8,Wednesday
1074,09-12-2021,2021,12,9,Thursday
1075,10-12-2021,2021,12,10,Friday
1076,11-12-2021,2021,12,11,Saturday
1077,12-12-2021,2021,12,12,Sunday
1078,13-12-2021,2021,12,13,Monday
1079,14-12-2021,2021,12,14,Tuesday
1080,15-12-2021,2021,12,15,Wednesday
1081,16-12-2021,2021,12,16,Thursday
1082,17-12-2021,2021,12,17,Friday
1083,18-12-2021,2021,12,18,Saturday
1084,19-12-2021,2021,12,19,Sunday
1085,20-12-2021,2021,12,20,Monday
1086,21-12-2021,2021,12,21,Tuesday
1087,22-12-2021,2021,12,22,Wednesday
1088,23-12-2021,2021,12,23,Thursday
1089,24-12-2021,2021,12,24,Friday
1090,25-12-2021,2021,12,25,Saturday
1091,26-12-2021,2021,12,26,Sunday
1092,27-12-2021,2021,12,27,Monday
1093,28-12-2021,2021,12,28,Tuesday
1094,29-12-2021,2021,12,29,Wednesday
1095,30-12-2021,2021,12,30,Thursday
1096,31-12-2021,2021,12,31,Friday
1097,01-01-2022,2022,1,1,Saturday
1098,02-01-2022,2022,1,2,Sunday
1099,03-01-2022,2022,1,3,Monday
1100,04-01-2022,2022,1,4,Tuesday
1101,05-01-2022,2022,1,5,Wednesday
1102,06-01-2022,2022,1,6,Thursday
1103,07-01-2022,2022,1,7,Friday
1104,08-01-2022,2022,1,8,Saturday
1105,09-01-2022,2022,1,9,Sunday
1106,10-01-2022,2022,1,10,Monday
1107,11-01-2022,2022,1,11,Tuesday
1108,12-01-2022,2022,1,12,Wednesday
1109,13-01-2022,2022,1,13,Thursday
1110,14-01-2022,2022,1,14,Friday
1111,15-01-2022,2022,1,15,Saturday
1112,16-01-2022,2022,1,16,Sunday
1113,17-01-2022,2022,1,17,Monday
1114,18-01-2022,2022,1,18,Tuesday
1115,19-01-2022,2022,1,19,Wednesday
1116,20-01-2022,2022,1,20,Thursday
1117,21-01-2022,2022,1,21,Friday
1118,22-01-2022,2022,1,22,Saturday
1119,23-01-2022,2022,1,23,Sunday
1120,24-01-2022,2022,1,24,Monday
1121,25-01-2022,2022,1,25,Tuesday
1122,26-01-2022,2022,1,26,Wednesday
1123,27-01-2022,2022,1,27,Thursday
1124,28-01-2022,2022,1,28,Friday
1125,29-01-2022,2022,1,29,Saturday
1126,30-01-2022,2022,1,30,Sunday
1127,31-01-2022,2022,1,31,Monday
1128,01-02-2022,2022,2,1,Tuesday
1129,02-02-2022,2022,2,2,Wednesday
1130,03-02-2022,2022,2,3,Thursday
1131,04-02-2022,2022,2,4,Friday
1132,05-02-2022,2022,2,5,Saturday
1133,06-02-2022,2022,2,6,Sunday
1134,07-02-2022,2022,2,7,Monday
1135,08-02-2022,2022,2,8,Tuesday
1136,09-02-2022,2022,2,9,Wednesday
1137,10-02-2022,2022,2,10,Thursday
1138,11-02-2022,2022,2,11,Friday
1139,12-02-2022,2022,2,12,Saturday
1140,13-02-2022,2022,2,13,Sunday
1141,14-02-2022,2022,2,14,Monday
1142,15-02-2022,2022,2,15,Tuesday
1143,16-02-2022,2022,2,16,Wednesday
1144,17-02-2022,2022,2,17,Thursday
1145,18-02-2022,2022,2,18,Friday
1146,19-02-2022,2022,2,19,Saturday
1147,20-02-2022,2022,2,20,Sunday
1148,21-02-2022,2022,2,21,Monday
1149,22-02-2022,2022,2,22,Tuesday
1150,23-02-2022,2022,2,23,Wednesday
1151,24-02-2022,2022,2,24,Thursday
1152,25-02-2022,2022,2,25,Friday
1153,26-02-2022,2022,2,26,Saturday
1154,27-02-2022,2022,2,27,Sunday
1155,28-02-2022,2022,2,28,Monday
1156,01-03-2022,2022,3,1,Tuesday
1157,02-03-2022,2022,3,2,Wednesday
1158,03-03-2022,2022,3,3,Thursday
1159,04-03-2022,2022,3,4,Friday
1160,05-03-2022,2022,3,5,Saturday
1161,06-03-2022,2022,3,6,Sunday
1162,07-03-2022,2022,3,7,Monday
1163,08-03-2022,2022,3,8,Tuesday
1164,09-03-2022,2022,3,9,Wednesday
1165,10-03-2022,2022,3,10,Thursday
1166,11-03-2022,2022,3,11,Friday
1167,12-03-2022,2022,3,12,Saturday
1168,13-03-2022,2022,3,13,Sunday
1169,14-03-2022,2022,3,14,Monday
1170,15-03-2022,2022,3,15,Tuesday
1171,16-03-2022,2022,3,16,Wednesday
1172,17-03-2022,2022,3,17,Thursday
1173,18-03-2022,2022,3,18,Friday
1174,19-03-2022,2022,3,19,Saturday
1175,20-03-2022,2022,3,20,Sunday
1176,21-03-2022,2022,3,21,Monday
1177,22-03-2022,2022,3,22,Tuesday
1178,23-03-2022,2022,3,23,Wednesday
1179,24-03-2022,2022,3,24,Thursday
1180,25-03-2022,2022,3,25,Friday
1181,26-03-2022,2022,3,26,Saturday
1182,27-03-2022,2022,3,27,Sunday
1183,28-03-2022,2022,3,28,Monday
1184,29-03-2022,2022,3,29,Tuesday
1185,30-03-2022,2022,3,30,Wednesday
1186,31-03-2022,2022,3,31,Thursday
1187,01-04-2022,2022,4,1,Friday
1188,02-04-2022,2022,4,2,Saturday
1189,03-04-2022,2022,4,3,Sunday
1190,04-04-2022,2022,4,4,Monday
1191,05-04-2022,2022,4,5,Tuesday
1192,06-04-2022,2022,4,6,Wednesday
1193,07-04-2022,2022,4,7,Thursday
1194,08-04-2022,2022,4,8,Friday
1195,09-04-2022,2022,4,9,Saturday
1196,10-04-2022,2022,4,10,Sunday
1197,11-04-2022,2022,4,11,Monday
1198,12-04-2022,2022,4,12,Tuesday
1199,13-04-2022,2022,4,13,Wednesday
1200,14-04-2022,2022,4,14,Thursday
1201,15-04-2022,2022,4,15,Friday
1202,16-04-2022,2022,4,16,Saturday
1203,17-04-2022,2022,4,17,Sunday
1204,18-04-2022,2022,4,18,Monday
1205,19-04-2022,2022,4,19,Tuesday
1206,20-04-2022,2022,4,20,Wednesday
1207,21-04-2022,2022,4,21,Thursday
1208,22-04-2022,2022,4,22,Friday
1209,23-04-2022,2022,4,23,Saturday
1210,24-04-2022,2022,4,24,Sunday
1211,25-04-2022,2022,4,25,Monday
1212,26-04-2022,2022,4,26,Tuesday
1213,27-04-2022,2022,4,27,Wednesday
1214,28-04-2022,2022,4,28,Thursday
1215,29-04-2022,2022,4,29,Friday
1216,30-04-2022,2022,4,30,Saturday
1217,01-05-2022,2022,5,1,Sunday
1218,02-05-2022,2022,5,2,Monday
1219,03-05-2022,2022,5,3,Tuesday
1220,04-05-2022,2022,5,4,Wednesday
1221,05-05-2022,2022,5,5,Thursday
1222,06-05-2022,2022,5,6,Friday
1223,07-05-2022,2022,5,7,Saturday
1224,08-05-2022,2022,5,8,Sunday
1225,09-05-2022,2022,5,9,Monday
1226,10-05-2022,2022,5,10,Tuesday
1227,11-05-2022,2022,5,11,Wednesday
1228,12-05-2022,2022,5,12,Thursday
1229,13-05-2022,2022,5,13,Friday
1230,14-05-2022,2022,5,14,Saturday
1231,15-05-2022,2022,5,15,Sunday
1232,16-05-2022,2022,5,16,Monday
1233,17-05-2022,2022,5,17,Tuesday
1234,18-05-2022,2022,5,18,Wednesday
1235,19-05-2022,2022,5,19,Thursday
1236,20-05-2022,2022,5,20,Friday
1237,21-05-2022,2022,5,21,Saturday
1238,22-05-2022,2022,5,22,Sunday
1239,23-05-2022,2022,5,23,Monday
1240,24-05-2022,2022,5,24,Tuesday
1241,25-05-2022,2022,5,25,Wednesday
1242,26-05-2022,2022,5,26,Thursday
1243,27-05-2022,2022,5,27,Friday
1244,28-05-2022,2022,5,28,Saturday
1245,29-05-2022,2022,5,29,Sunday
1246,30-05-2022,2022,5,30,Monday
1247,31-05-2022,2022,5,31,Tuesday
1248,01-06-2022,2022,6,1,Wednesday
1249,02-06-2022,2022,6,2,Thursday
1250,03-06-2022,2022,6,3,Friday
1251,04-06-2022,2022,6,4,Saturday
1252,05-06-2022,2022,6,5,Sunday
1253,06-06-2022,2022,6,6,Monday
1254,07-06-2022,2022,6,7,Tuesday
1255,08-06-2022,2022,6,8,Wednesday
1256,09-06-2022,2022,6,9,Thursday
1257,10-06-2022,2022,6,10,Friday
1258,11-06-2022,2022,6,11,Saturday
1259,12-06-2022,2022,6,12,Sunday
1260,13-06-2022,2022,6,13,Monday
1261,14-06-2022,2022,6,14,Tuesday
1262,15-06-2022,2022,6,15,Wednesday
1263,16-06-2022,2022,6,16,Thursday
1264,17-06-2022,2022,6,17,Friday
1265,18-06-2022,2022,6,18,Saturday
1266,19-06-2022,2022,6,19,Sunday
1267,20-06-2022,2022,6,20,Monday
1268,21-06-2022,2022,6,21,Tuesday
1269,22-06-2022,2022,6,22,Wednesday
1270,23-06-2022,2022,6,23,Thursday
1271,24-06-2022,2022,6,24,Friday
1272,25-06-2022,2022,6,25,Saturday
1273,26-06-2022,2022,6,26,Sunday
1274,27-06-2022,2022,6,27,Monday
1275,28-06-2022,2022,6,28,Tuesday
1276,29-06-2022,2022,6,29,Wednesday
1277,30-06-2022,2022,6,30,Thursday
1278,01-07-2022,2022,7,1,Friday
1279,02-07-2022,2022,7,2,Saturday
1280,03-07-2022,2022,7,3,Sunday
1281,04-07-2022,2022,7,4,Monday
1282,05-07-2022,2022,7,5,Tuesday
1283,06-07-2022,2022,7,6,Wednesday
1284,07-07-2022,2022,7,7,Thursday
1285,08-07-2022,2022,7,8,Friday
1286,09-07-2022,2022,7,9,Saturday
1287,10-07-2022,2022,7,10,Sunday
1288,11-07-2022,2022,7,11,Monday
1289,12-07-2022,2022,7,12,Tuesday
1290,13-07-2022,2022,7,13,Wednesday
1291,14-07-2022,2022,7,14,Thursday
1292,15-07-2022,2022,7,15,Friday
1293,16-07-2022,2022,7,16,Saturday
1294,17-07-2022,2022,7,17,Sunday
1295,18-07-2022,2022,7,18,Monday
1296,19-07-2022,2022,7,19,Tuesday
1297,20-07-2022,2022,7,20,Wednesday
1298,21-07-2022,2022,7,21,Thursday
1299,22-07-2022,2022,7,22,Friday
1300,23-07-2022,2022,7,23,Saturday
1301,24-07-2022,2022,7,24,Sunday
1302,25-07-2022,2022,7,25,Monday
1303,26-07-2022,2022,7,26,Tuesday
1304,27-07-2022,2022,7,27,Wednesday
1305,28-07-2022,2022,7,28,Thursday
1306,29-07-2022,2022,7,29,Friday
1307,30-07-2022,2022,7,30,Saturday
1308,31-07-2022,2022,7,31,Sunday
1309,01-08-2022,2022,8,1,Monday
1310,02-08-2022,2022,8,2,Tuesday
1311,03-08-2022,2022,8,3,Wednesday
1312,04-08-2022,2022,8,4,Thursday
1313,05-08-2022,2022,8,5,Friday
1314,06-08-2022,2022,8,6,Saturday
1315,07-08-2022,2022,8,7,Sunday
